Fracture Radii List Before Isolated Fracture and Cluster Removal (Family 3)
Format: xRadius yRadius Distrubution# (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
1.25284 1.25284 3
1.252 1.252 3
1.25043 1.25043 3
1.24908 1.24908 3
1.24808 1.24808 3
1.24687 1.24687 3
1.24544 1.24544 3
1.24078 1.24078 3
1.23907 1.23907 3
1.23878 1.23878 3
1.23836 1.23836 3
1.23724 1.23724 3
1.23599 1.23599 3
1.23506 1.23506 3
1.22909 1.22909 3
1.22776 1.22776 3
1.22545 1.22545 3
1.22185 1.22185 3
1.22016 1.22016 3
1.21442 1.21442 3
1.21259 1.21259 3
1.2124 1.2124 3
1.2111 1.2111 3
1.2066 1.2066 3
1.20554 1.20554 3
1.2053 1.2053 3
1.20105 1.20105 3
1.20004 1.20004 3
1.19964 1.19964 3
1.19865 1.19865 3
1.19549 1.19549 3
1.19506 1.19506 3
1.19396 1.19396 3
1.19385 1.19385 3
1.19253 1.19253 3
1.19246 1.19246 3
1.19117 1.19117 3
1.18779 1.18779 3
1.18696 1.18696 3
1.18679 1.18679 3
1.18668 1.18668 3
1.18254 1.18254 3
1.18251 1.18251 3
1.18235 1.18235 3
1.18178 1.18178 3
1.18151 1.18151 3
1.18036 1.18036 3
1.17963 1.17963 3
1.17878 1.17878 3
1.1769 1.1769 3
1.17531 1.17531 3
1.17424 1.17424 3
1.17288 1.17288 3
1.17263 1.17263 3
1.17225 1.17225 3
1.17222 1.17222 3
1.17211 1.17211 3
1.17008 1.17008 3
1.16971 1.16971 3
1.16922 1.16922 3
1.16767 1.16767 3
1.16737 1.16737 3
1.16558 1.16558 3
1.16416 1.16416 3
1.16374 1.16374 3
1.16315 1.16315 3
1.15902 1.15902 3
1.15849 1.15849 3
1.15794 1.15794 3
1.15601 1.15601 3
1.15486 1.15486 3
1.15467 1.15467 3
1.15439 1.15439 3
1.15423 1.15423 3
1.15214 1.15214 3
1.15192 1.15192 3
1.15023 1.15023 3
1.14928 1.14928 3
1.14593 1.14593 3
1.14589 1.14589 3
1.1448 1.1448 3
1.14438 1.14438 3
1.13998 1.13998 3
1.13978 1.13978 3
1.1378 1.1378 3
1.13684 1.13684 3
1.13593 1.13593 3
1.13568 1.13568 3
1.13089 1.13089 3
1.12857 1.12857 3
1.12804 1.12804 3
1.12786 1.12786 3
1.12746 1.12746 3
1.12609 1.12609 3
1.12508 1.12508 3
1.12475 1.12475 3
1.12429 1.12429 3
1.12387 1.12387 3
1.12369 1.12369 3
1.12304 1.12304 3
1.12108 1.12108 3
1.12092 1.12092 3
1.1208 1.1208 3
1.12073 1.12073 3
1.11927 1.11927 3
1.11719 1.11719 3
1.11608 1.11608 3
1.11556 1.11556 3
1.11534 1.11534 3
1.11482 1.11482 3
1.11369 1.11369 3
1.11065 1.11065 3
1.10848 1.10848 3
1.10749 1.10749 3
1.10533 1.10533 3
1.10528 1.10528 3
1.10411 1.10411 3
1.10249 1.10249 3
1.10071 1.10071 3
1.10023 1.10023 3
1.09865 1.09865 3
1.09802 1.09802 3
1.09607 1.09607 3
1.09575 1.09575 3
1.09476 1.09476 3
1.09272 1.09272 3
1.09212 1.09212 3
1.09196 1.09196 3
1.09068 1.09068 3
1.08738 1.08738 3
1.08702 1.08702 3
1.08686 1.08686 3
1.08671 1.08671 3
1.08665 1.08665 3
1.08659 1.08659 3
1.08616 1.08616 3
1.08545 1.08545 3
1.08539 1.08539 3
1.08483 1.08483 3
1.08327 1.08327 3
1.08291 1.08291 3
1.08291 1.08291 3
1.08288 1.08288 3
1.08228 1.08228 3
1.08144 1.08144 3
1.08141 1.08141 3
1.08112 1.08112 3
1.08045 1.08045 3
1.07703 1.07703 3
1.07542 1.07542 3
1.07216 1.07216 3
1.07076 1.07076 3
1.06929 1.06929 3
1.06801 1.06801 3
1.06775 1.06775 3
1.06736 1.06736 3
1.06722 1.06722 3
1.06567 1.06567 3
1.06566 1.06566 3
1.0653 1.0653 3
1.06499 1.06499 3
1.06419 1.06419 3
1.06417 1.06417 3
1.06311 1.06311 3
1.06294 1.06294 3
1.06277 1.06277 3
1.06235 1.06235 3
1.06192 1.06192 3
1.06152 1.06152 3
1.06128 1.06128 3
1.06116 1.06116 3
1.05939 1.05939 3
1.0592 1.0592 3
1.05917 1.05917 3
1.05712 1.05712 3
1.05665 1.05665 3
1.05651 1.05651 3
1.05649 1.05649 3
1.05603 1.05603 3
1.05237 1.05237 3
1.05011 1.05011 3
1.04993 1.04993 3
1.04921 1.04921 3
1.0491 1.0491 3
1.04851 1.04851 3
1.04812 1.04812 3
1.04746 1.04746 3
1.04644 1.04644 3
1.04586 1.04586 3
1.04552 1.04552 3
1.04314 1.04314 3
1.04012 1.04012 3
1.03785 1.03785 3
1.03562 1.03562 3
1.03335 1.03335 3
1.03209 1.03209 3
1.03205 1.03205 3
1.03184 1.03184 3
1.03154 1.03154 3
1.03088 1.03088 3
1.03014 1.03014 3
1.03006 1.03006 3
1.02978 1.02978 3
1.02949 1.02949 3
1.02454 1.02454 3
1.02386 1.02386 3
1.02383 1.02383 3
1.02374 1.02374 3
1.02295 1.02295 3
1.02276 1.02276 3
1.02224 1.02224 3
1.0208 1.0208 3
1.02015 1.02015 3
1.01854 1.01854 3
